0.,0.
0.0004170462234313405,0.010250870924217826
0.002257252430043269,0.0006927665703996187
0.0049138015122405735,-0.008386143790631208
-0.0038564261122228365,-0.002513568192082827
0.00030719187045179583,0.008656431458008339
0.00009327894061105103,0.0066047389344861375
-0.006751863777963505,-0.0023120542919833056
0.0010379257247227543,0.008187914901400197
-0.002968400014784758,0.004304455521030967
-0.003259032064791073,0.008876453759250467
0.0019860705875854464,0.002310843945055954
0.010067192617630241,-0.0013206954456663044
-0.0005551394284165123,-0.0004426569283267765
-0.002544565139952508,0.009997971010816616
0.001598131631717148,0.0004640149395802262
0.0007753079810777962,-0.009907292016977279
-0.0037424273664792736,-0.001282282265600729
-0.0018012417533344138,0.00884781138377093
-0.0007794562599435516,0.0059922811720643865
-0.007630442869616161,0.00024314385128595628
0.0038209645038219026,0.006806789770301344
-0.0038354877242886168,0.004389969322912941
-0.005203519598770578,0.007522912228996046
0.0029685197084384544,0.002239470949294795
0.008299531904653499,-0.0055774389728455685
-0.0011507142997592183,-0.0008263330606935089
-0.005311394774472668,0.00885433549949948
0.0009313921389322855,0.0002294326751691461
-0.0037588833783941014,-0.009383528022200894
-0.0032713086870230753,-0.0003505769949186506
-0.004067859319318373,0.008423121975750037
-0.0013570199464508566,0.005279916665262683
-0.007420598320723537,0.003236586841370228
0.005641738578782304,0.004666228764160832
-0.004827379378183422,0.004205950317972038
-0.006585465416047593,0.005829870557389087
0.004014607311753243,0.001732277777058367
0.004905944470218752,-0.008481567717687655
-0.0017488952303143955,-0.0011922624922538678
-0.007595383315216221,0.006934618215809141
0.00024602306842530405,0.0000433439155487928
-0.007656501655580723,-0.0067866705063751
-0.0025975395535185112,0.00023899485031036647
-0.00628096130798161,0.007305440861284215
-0.0016646938091447077,0.004538805853881616
-0.005892118258135192,0.006152468122645759
0.006409865265064413,0.002276794030651712
-0.005883978490013154,0.0036903099317080914
-0.0073838768994018734,0.0040081512470567324
0.00495330866670985,0.0007216493921952948
0.000744189769048153,-0.009521543578712377
-0.002317036893002917,-0.001583722198645591
-0.00917280789383139,0.00445144720054926
-0.00045926478190992664,-0.00003731210223464143
-0.009967303365768267,-0.0026200125311414695
-0.001847856035762613,0.0005013085256283408
-0.008195487691111608,0.005498358822423053
-0.0017422629002307936,0.0038155479160840553
-0.0030792428273390218,0.008351974913769161
0.006250416121462074,0.00007057547248630359
-0.006911860580684544,0.002794616242928102
-0.007646150260393179,0.002242484878917532
0.00555946469644708,-0.0007886765669198161
-0.0032476100761006364,-0.008669409113397992
-0.002822723737836398,-0.002040863305945685
-0.00991728507538559,0.0016802189082484279
-0.0011683094846815117,0.00004491878152088996
-0.010098115596036593,0.0021842645739020053
-0.0011101781730834582,0.00048561246479647546
-0.009567184034381386,0.0031004739291102183
-0.0016360696581736028,0.0031332687569356663
0.0006525302912641248,0.009219041345325887
0.005420158491004743,-0.0016638927403897549
-0.007787192386327358,0.0014988853347688272
-0.0074667824063056375,0.0006733565016913826
0.005585099555984061,-0.0026875623810428133
-0.006294449026777955,-0.006321816989270122
-0.0032293590018646046,-0.002595973083180373
-0.009813846076128023,-0.0010860257355412854
-0.001840436208960257,0.0003424216020835798
-0.00799509734091779,0.00650717775482614
-0.00043313110649367733,0.0002559686104222918
-0.010192876968577999,0.0003037963163745597
-0.0013939782602891203,0.0024951739562790736
0.004625736423717589,0.008342269228747503
0.004219962461489612,-0.0027955443806241768
-0.008365489368728166,-0.00017324063015043722
-0.006963787739222759,-0.0006099876362953199
0.004814022945751206,-0.004734030995050392
-0.0079455199985035,-0.0031364838961581067
-0.0034932741830592845,-0.0032685653592815903
-0.008952260573383306,-0.0035816942604794746
-0.0024057824275704564,0.0008924865168941445
-0.004166950288391954,0.00935003643250555
0.00016809342224996144,-0.00012230333184948386
-0.00994866304740884,-0.002626320490659052
-0.0010632497491233877,0.0018894731444229916
0.007975224233231023,0.005678967007048777
0.0029255391758512884,-0.00332668588072823
-0.008498953393349211,-0.00214241170363453
-0.006257487425802434,-0.0015670284483957928
0.003133752786927757,-0.006563712379688779
-0.008121084379321287,0.00016969712816752524
-0.0035632366856040588,-0.004060058295319146
-0.007502801853977761,-0.005604509550123494
-0.0027656040253218692,0.001702850245820206
